"Hour","Casual","Member"
0,19.8681318681319,65.7252747252747
1,12.2790697674419,34.8571428571429
2,9.69620253164557,23.010989010989
3,6.18918918918919,12.2527472527473
4,3.4,15.6703296703297
5,5.125,74.8901098901099
6,10.8777777777778,243.263736263736
7,23.2637362637363,562.901098901099
8,44.7142857142857,914.912087912088
9,66.1208791208791,544.747252747253
10,94.4835164835165,379.626373626374
11,120.582417582418,428
12,134.846153846154,494.142857142857
13,144.197802197802,489.978021978022
14,156.494505494505,466.263736263736
15,159.472527472527,537.318681318681
16,162.153846153846,685.32967032967
17,177.406593406593,1066.18681318681
18,154.703296703297,870.549450549451
19,120.945054945055,592.131868131868
20,85.8351648351648,415.516483516484
21,61.5164835164835,282.67032967033
22,48.3296703296703,207.098901098901
23,30.032967032967,127.087912087912
